"name","pop","an","rate"
"East Midlands","4,865,583","105 (62 to 134)","21.7 (12.7 to 27.5)"
"East of England","6,269,161","127 (86 to 152)","20.2 (13.8 to 24.3)"
"London","9,002,488","153 (119 to 179)","17.0 (13.2 to 19.9)"
"North East","2,680,763","35 (-15 to 63)","12.9 (-5.6 to 23.7)"
"North West","7,367,456","105 (61 to 135)","14.2 (8.3 to 18.3)"
"South East","9,217,265","152 (102 to 188)","16.5 (11.1 to 20.4)"
"South West","5,659,143","82 (31 to 109)","14.4 (5.5 to 19.3)"
"Wales","3,169,586","37 (6 to 58)","11.8 (1.9 to 18.2)"
"West Midlands","5,961,929","160 (117 to 186)","26.9 (19.5 to 31.2)"
"Yorkshire and The Humber","5,526,350","107 (55 to 139)","19.4 (9.9 to 25.1)"
"age064","48,587,115","148 (18 to 234)","3.0 (0.4 to 4.8)"
"age6574","5,960,269","85 (-67 to 177)","14.2 (-11.3 to 29.6)"
"age7584","3,680,770","243 (92 to 361)","66.1 (25.1 to 98.0)"
"age85plus","1,491,570","589 (432 to 710)","394.7 (289.6 to 475.7)"
"17 July 2022","59,719,724","117 (82 to 146)","2.0 (1.4 to 2.5)"
"18 July 2022","59,719,724","453 (313 to 538)","7.6 (5.2 to 9.0)"
"19 July 2022","59,719,724","494 (335 to 576)","8.3 (5.6 to 9.6)"
"all","59,719,724","1,064 (735 to 1,256)","17.8 (12.3 to 21.0)"
